Dates	Bayonetta	Bowser	Bowser.Jr.	Captain.Falcon	Charizard	Cloud	Corrin	Dark.Pit	Diddy.Kong	Donkey.Kong	Dr..Mario	Duck.Hunt.Duo	Falco	Fox	Ganondorf	Greninja	Ike	Jigglypuff	King.Dedede	Kirby	Link	Little.Mac	Lucario	Lucas	Lucina	Luigi	Mario	Marth	Megaman	Metaknight	Mewtwo	Mii.Brawler	Mii.Gunner	Mii.Swordsman	Mr..Game.And.Watch	Ness	Olimar	Pacman	Palutena	Peach	Pikachu	Pit	R.O.B.	Robin	Rosalina.And.Luma	Roy	Ryu	Samus	Sheik	Shulk	Sonic	Toon.Link	Villager	Wario	Wii.Fit.Trainer	Yoshi	Zelda	Zero.Suit.Samus
2016-05-25	0.0193684210526316	0.0132631578947368	0.00652631578947368	0.0402105263157895	0.00968421052631579	0.0846315789473684	0.028	0.0105263157894737	0.0364210526315789	0.0174736842105263	0.0128421052631579	0.00378947368421053	0.0172631578947368	0.0370526315789474	0.0155789473684211	0.0155789473684211	0.0170526315789474	0.00736842105263158	0.0128421052631579	0.0166315789473684	0.016	0.0153684210526316	0.00505263157894737	0.0185263157894737	0.0151578947368421	0.0164210526315789	0.0505263157894737	0.0381052631578947	0.0132631578947368	0.0166315789473684	0.0256842105263158	0.00252631578947368	0.00210526315789474	0.00126315789473684	0.008	0.0214736842105263	0.00336842105263158	0.00715789473684211	0.00631578947368421	0.00926315789473684	0.0187368421052632	0.00989473684210526	0.0157894736842105	0.0113684210526316	0.0178947368421053	0.0149473684210526	0.0181052631578947	0.0128421052631579	0.0305263157894737	0.0164210526315789	0.0258947368421053	0.0134736842105263	0.0168421052631579	0.00778947368421053	0.00673684210526316	0.0216842105263158	0.00884210526315789	0.0178947368421053
2016-06-01	0.0195614789337919	0.0133276010318143	0.00709372312983663	0.0391229578675838	0.0105331040412726	0.0829750644883921	0.0300945829750645	0.0128976784178848	0.0335339638865004	0.0163370593293207	0.0133276010318143	0.00580395528804815	0.016981943250215	0.0397678417884781	0.0141874462596733	0.015262252794497	0.0133276010318143	0.00773860705073087	0.0116079105760963	0.0128976784178848	0.0159071367153912	0.0139724849527085	0.00623387790197764	0.0191315563198624	0.0128976784178848	0.0191315563198624	0.0535253654342218	0.0341788478073947	0.011822871883061	0.0107480653482373	0.0273000859845228	0.00107480653482373	0.00193465176268272	0.00300945829750645	0.00623387790197764	0.0223559759243336	0.00623387790197764	0.00709372312983663	0.00472914875322442	0.00988822012037833	0.0195614789337919	0.00752364574376612	0.0139724849527085	0.0116079105760963	0.0199914015477214	0.0154772141014617	0.0191315563198624	0.0150472914875322	0.0290197764402408	0.016981943250215	0.0253654342218401	0.0159071367153912	0.0187016337059329	0.00924333619948409	0.00623387790197764	0.0225709372312984	0.00816852966466036	0.0217110920034394
2016-06-08	0.0190255220417633	0.0116009280742459	0.00510440835266821	0.0417633410672854	0.0111368909512761	0.0814385150812065	0.0303944315545244	0.00835266821345708	0.0294663573085847	0.0148491879350348	0.0127610208816705	0.00487238979118329	0.0211136890951276	0.0436194895591647	0.0146171693735499	0.0132250580046404	0.0187935034802784	0.00649651972157773	0.00997679814385151	0.0146171693735499	0.0194895591647332	0.0146171693735499	0.00696055684454756	0.017169373549884	0.0132250580046404	0.017169373549884	0.0526682134570766	0.0375870069605568	0.0125290023201856	0.0106728538283063	0.0269141531322506	0.00208816705336427	0.00185614849187935	0.00185614849187935	0.00928074245939675	0.0222737819025522	0.00603248259860789	0.00788863109048724	0.00533642691415313	0.00765661252900232	0.0176334106728538	0.00812064965197216	0.0139211136890951	0.00974477958236659	0.0167053364269142	0.0139211136890951	0.0197215777262181	0.0148491879350348	0.0329466357308585	0.0174013921113689	0.0264501160092807	0.0162412993039443	0.0180974477958237	0.00904872389791183	0.0037122969837587	0.0241299303944316	0.00626450116009281	0.0245939675174014
2016-06-15	0.016280844568812	0.0124650216229967	0.00763164589163063	0.032561689137624	0.00737725769524294	0.0864919867718138	0.0305265835665225	0.0114474688374459	0.0343424065123378	0.0137369626049351	0.0119562452302213	0.00457898753497838	0.0160264563724243	0.0455354871533961	0.0150089035868736	0.0127194098193844	0.0165352327651997	0.00737725769524294	0.0109386924446706	0.0114474688374459	0.0119562452302213	0.0124650216229967	0.00635970490969219	0.0157720681760366	0.0137369626049351	0.0178071737471381	0.0564741795980667	0.0356143474942763	0.0106843042482829	0.0104299160518952	0.0259475960315441	0.00356143474942763	0.00254388196387688	0.00228949376748919	0.00966675146273213	0.0264563724243195	0.00559654032052913	0.00661409310607988	0.00432459933859069	0.012210633426609	0.020351055711015	0.00788603408801832	0.0155176799796489	0.0106843042482829	0.0167896209615874	0.0157720681760366	0.0180615619435258	0.0124650216229967	0.0345967947087255	0.0160264563724243	0.0267107606207072	0.0211142203001781	0.0152632917832613	0.00864919867718138	0.00457898753497838	0.0262019842279318	0.00635970490969219	0.0274739252098703
2016-06-22	0.0187040748162993	0.0118013805388555	0.00779336450679136	0.0347361389445558	0.00801603206412826	0.0859496771320419	0.0262747717657537	0.00957470496548653	0.0345134713872189	0.0182587397016255	0.00935203740814963	0.00467601870407482	0.0178134045869517	0.044978846582053	0.0109107103095079	0.0109107103095079	0.0155867290135827	0.010688042752171	0.0115787129815186	0.0124693832108662	0.0160320641282565	0.0140280561122244	0.00623469160543309	0.0153640614562458	0.0144733912268982	0.0178134045869517	0.0612335782676464	0.0360721442885772	0.0124693832108662	0.0115787129815186	0.0238254286350479	0.00267201068804275	0.00222667557336896	0.00178134045869517	0.00890670229347584	0.0215987530616789	0.0055666889334224	0.00957470496548653	0.00601202404809619	0.0118013805388555	0.0195947450456468	0.00757069694945446	0.0146960587842351	0.01291471832554	0.0169227343576041	0.0198174126029837	0.0173680694722779	0.0122467156535293	0.0338454687152082	0.0167000668002672	0.0218214206190158	0.0178134045869517	0.0182587397016255	0.00957470496548653	0.00623469160543309	0.0222667557336896	0.00779336450679136	0.0207080828323313
2016-06-29	0.0191096634093377	0.0134636264929425	0.00738327904451683	0.0384364820846906	0.00760043431053203	0.0836047774158523	0.0321389793702497	0.0110749185667752	0.0371335504885993	0.0175895765472313	0.0138979370249729	0.00673181324647123	0.0204125950054289	0.0425624321389794	0.0145494028230185	0.0117263843648208	0.0149837133550489	0.00781758957654723	0.00912052117263844	0.0149837133550489	0.0128121606948969	0.0162866449511401	0.00694896851248643	0.0134636264929425	0.0136807817589577	0.0175895765472313	0.061672095548317	0.0327904451682953	0.011943539630836	0.0102062975027144	0.0238870792616721	0.00238870792616721	0.001085776330076	0.000651465798045603	0.00977198697068404	0.0234527687296417	0.00456026058631922	0.00825190010857763	0.00890336590662324	0.0117263843648208	0.0173724212812161	0.00542888165038002	0.0145494028230185	0.0117263843648208	0.0173724212812161	0.0180238870792617	0.0154180238870793	0.0104234527687296	0.0351791530944625	0.0141150922909881	0.0256243213897937	0.0197611292073833	0.0169381107491857	0.00760043431053203	0.00564603691639522	0.0204125950054289	0.00760043431053203	0.0204125950054289
2016-07-06	0.0164424514200299	0.0132037867463876	0.00697558545092177	0.036870951669158	0.00747384155455904	0.0814648729446936	0.0288988540109616	0.00697558545092177	0.0363726955655207	0.018435475834579	0.0142002989536622	0.00722471350274041	0.0179372197309417	0.0406078724464375	0.0176880916791231	0.0112107623318386	0.0151968111609367	0.00996512207274539	0.00921773791728949	0.0196811160936721	0.0151968111609367	0.0174389636273044	0.0064773293472845	0.0161933233682113	0.0146985550572995	0.0179372197309417	0.0582959641255605	0.0356253114100648	0.0119581464872945	0.00996512207274539	0.0239162929745889	0.00224215246636771	0.000996512207274539	0.00149476831091181	0.0107125062282013	0.021175884404584	0.00622820129546587	0.00847035376183358	0.00622820129546587	0.010214250124564	0.0179372197309417	0.00672645739910314	0.0132037867463876	0.0114598903836572	0.0171898355754858	0.0171898355754858	0.0189337319382162	0.0161933233682113	0.034130543099153	0.0149476831091181	0.0249128051818635	0.015695067264574	0.015695067264574	0.00822122571001495	0.00473343298455406	0.0196811160936721	0.00896860986547085	0.0226706527154958
2016-07-13	0.017718715393134	0.0127353266888151	0.00692137320044297	0.0415282392026578	0.008859357696567	0.0755813953488372	0.0254706533776301	0.00996677740863787	0.0412513842746401	0.0146733111849391	0.0121816168327796	0.00692137320044297	0.0163344407530454	0.0387596899224806	0.0155038759689922	0.0116279069767442	0.0160575858250277	0.00775193798449612	0.00968992248062015	0.019656699889258	0.0146733111849391	0.01578073089701	0.00747508305647841	0.0138427464008859	0.017718715393134	0.0160575858250277	0.0584163898117386	0.0376522702104097	0.0143964562569214	0.0102436323366556	0.019656699889258	0.00249169435215947	0.00193798449612403	0.00166112956810631	0.00747508305647841	0.0240863787375415	0.00692137320044297	0.00996677740863787	0.00609080841638981	0.00830564784053156	0.0199335548172757	0.00719822812846069	0.0130121816168328	0.0130121816168328	0.0179955703211517	0.0119047619047619	0.0182724252491694	0.0141196013289037	0.033499446290144	0.0168881506090808	0.0287929125138427	0.0171650055370986	0.017718715393134	0.00775193798449612	0.00498338870431894	0.0254706533776301	0.0105204872646733	0.017718715393134
2016-07-20	0.0183734125911916	0.0110780870035126	0.00675493109970278	0.041340178330181	0.0118886787354769	0.0732234531207782	0.0256687381788706	0.00891650905160767	0.0348554444744664	0.0143204539313699	0.00999729802756012	0.00648473385571467	0.0210753850310727	0.0394487976222643	0.0118886787354769	0.0110780870035126	0.014590651175358	0.0094569035395839	0.0105376925155363	0.0175628208592272	0.0164820318832748	0.014590651175358	0.00621453661172656	0.0143204539313699	0.017022426371251	0.0183734125911916	0.055930829505539	0.0429613617941097	0.0140502566873818	0.0124290732234531	0.0235071602269657	0.002431775195893	0.00216157795190489	0.00297216968386922	0.0105376925155363	0.0270197243988111	0.00594433936773845	0.00810591731964334	0.00513374763577411	0.00864631180761956	0.0216157795190489	0.00837611456363145	0.0154012429073223	0.0102674952715482	0.0143204539313699	0.0164820318832748	0.0197243988111321	0.0156714401513105	0.0343150499864901	0.014590651175358	0.0251283436908944	0.0178330181032153	0.0183734125911916	0.00675493109970278	0.004863550391786	0.0216157795190489	0.00756552283166712	0.0197243988111321
2016-07-27	0.017571466037241	0.013899816417519	0.00813008130081301	0.037765538945712	0.00996590611067401	0.0776291633884081	0.02884867558353	0.00996590611067401	0.034356150013113	0.014948859166011	0.014424337791765	0.00550747442958301	0.018882769472856	0.037503278258589	0.01573564122738	0.012588512981904	0.010228166797797	0.012850773669027	0.011539470233412	0.018095987411487	0.011801730920535	0.013899816417519	0.00576973511670601	0.01573564122738	0.017571466037241	0.019931812221348	0.0563860477314451	0.043797534749541	0.01311303435615	0.010228166797797	0.0262260687123	0.002360346184107	0.003409388932599	0.001573564122738	0.00996590611067401	0.024390243902439	0.00524521374246001	0.00891686336218201	0.004720692368214	0.011014948859166	0.016260162601626	0.00917912404930501	0.011277209546289	0.011014948859166	0.016260162601626	0.017309205350118	0.018095987411487	0.01311303435615	0.037765538945712	0.011277209546289	0.026488329399423	0.018620508785733	0.018095987411487	0.00681877786519801	0.004196170993968	0.018620508785733	0.00970364542355101	0.019407290847102
2016-08-03	0.02152190622598	0.0115295926210607	0.00871124775813477	0.040481680758391	0.0122982321291314	0.0791698693312836	0.0335639251857545	0.0112733794517038	0.0358698437099667	0.0174224955162695	0.0120420189597745	0.00691775557263643	0.0171662823469126	0.0374071227261081	0.0184473481936972	0.0105047399436331	0.01076095311299	0.0110171662823469	0.0112733794517038	0.0176787086856264	0.0153727901614143	0.0138355111452729	0.00717396874199334	0.0163976428388419	0.013579297975916	0.02152190622598	0.0576479631053036	0.0386881885728926	0.0138355111452729	0.0128106584678452	0.0240840379195491	0.00256213169356905	0.00102485267742762	0.00128106584678452	0.01076095311299	0.0238278247501922	0.00486805021778119	0.00922367409684858	0.0051242633871381	0.00999231360491929	0.0156290033307712	0.0102485267742762	0.0117858057904176	0.013579297975916	0.0158852165001281	0.0146041506533436	0.0143479374839867	0.00973610043556239	0.0333077120163976	0.0166538560081988	0.0253651037663336	0.0148603638227005	0.0146041506533436	0.00743018191135024	0.00384319754035357	0.0194722008711248	0.00743018191135024	0.0225467589034076
2016-08-10	0.0217616580310881	0.00803108808290155	0.00829015544041451	0.0393782383419689	0.011139896373057	0.0717616580310881	0.0344559585492228	0.00803108808290155	0.0313471502590674	0.0150259067357513	0.0101036269430052	0.00595854922279793	0.0160621761658031	0.0370466321243523	0.0155440414507772	0.0116580310880829	0.0106217616580311	0.00984455958549223	0.0121761658031088	0.011139896373057	0.0186528497409326	0.0137305699481865	0.00803108808290155	0.022020725388601	0.0178756476683938	0.0142487046632124	0.0525906735751295	0.0417098445595855	0.0139896373056995	0.0134715025906736	0.0287564766839378	0.00336787564766839	0.00207253886010363	0.00129533678756477	0.00906735751295337	0.0248704663212435	0.00518134715025907	0.0101036269430052	0.00569948186528497	0.00958549222797928	0.0178756476683938	0.00803108808290155	0.0129533678756477	0.0147668393782383	0.0178756476683938	0.0160621761658031	0.016839378238342	0.0137305699481865	0.033160621761658	0.0181347150259067	0.0264248704663212	0.0194300518134715	0.0191709844559586	0.00621761658031088	0.00362694300518135	0.0191709844559586	0.00725388601036269	0.0235751295336788
2016-08-17	0.0208704504963095	0.0122168490710104	0.00890811911427844	0.0386866887248664	0.0109442606261135	0.0679562229574956	0.0320692288114024	0.00738101298040214	0.0315601934334436	0.0162891320946806	0.00865360142529906	0.0048358360906083	0.018579791295495	0.0394502417918045	0.0160346144057012	0.0101807075591754	0.0134894375159074	0.013234919826928	0.0122168490710104	0.0160346144057012	0.0162891320946806	0.0203614151183507	0.00865360142529906	0.01654364978366	0.0134894375159074	0.0203614151183507	0.0575209977093408	0.0381776533469076	0.0137439552048867	0.0155255790277424	0.0267243573428353	0.00254517688979384	0.00330872995673199	0.00203614151183507	0.0114532960040723	0.0223975566301858	0.00585390684652583	0.00661745991346399	0.00789004835836091	0.0114532960040723	0.0162891320946806	0.00814456604734029	0.0127258844489692	0.0101807075591754	0.0201068974293713	0.01654364978366	0.01654364978366	0.013234919826928	0.0295240519216086	0.015271061338763	0.0272333927207941	0.0157800967167218	0.01654364978366	0.00687197760244337	0.00381776533469076	0.0190888266734538	0.00967167218121659	0.021888521252227
2016-08-24	0.0236467236467236	0.0116809116809117	0.00769230769230769	0.0381766381766382	0.0113960113960114	0.0680911680911681	0.0304843304843305	0.00826210826210826	0.0398860398860399	0.0185185185185185	0.00911680911680912	0.00427350427350427	0.0136752136752137	0.0378917378917379	0.015954415954416	0.0105413105413105	0.015954415954416	0.0105413105413105	0.0105413105413105	0.0145299145299145	0.0153846153846154	0.0185185185185185	0.00683760683760684	0.0176638176638177	0.0176638176638177	0.0170940170940171	0.0527065527065527	0.0404558404558405	0.0128205128205128	0.00968660968660969	0.0284900284900285	0.00284900284900285	0.00313390313390313	0.00256410256410256	0.00854700854700855	0.0205128205128205	0.00626780626780627	0.0094017094017094	0.00512820512820513	0.0108262108262108	0.0205128205128205	0.00797720797720798	0.013960113960114	0.0145299145299145	0.0156695156695157	0.0182336182336182	0.013960113960114	0.0136752136752137	0.0304843304843305	0.0150997150997151	0.0256410256410256	0.0179487179487179	0.0193732193732194	0.00854700854700855	0.00598290598290598	0.0222222222222222	0.0102564102564103	0.0185185185185185
2016-08-31	0.0264845274602732	0.0153331474770003	0.00864231948703652	0.033175355450237	0.00808475048787287	0.0705324783942013	0.0309450794535824	0.00641204349038193	0.0351268469473097	0.0150543629774185	0.0133816559799275	0.00613325899080011	0.0150543629774185	0.0348480624477279	0.0147755784778366	0.0133816559799275	0.0158907164761639	0.0108725954836911	0.0114301644828548	0.0150543629774185	0.0139392249790912	0.0136604404795093	0.0103150264845275	0.017284638974073	0.0161695009757457	0.0170058544744912	0.0538054084192919	0.042654028436019	0.0111513799832729	0.0122665179816002	0.0289935879565096	0.00278784499581823	0.00167270699749094	0.00278784499581823	0.0114301644828548	0.0197936994703095	0.00696961248954558	0.00947867298578199	0.00613325899080011	0.00947867298578199	0.0214664064678004	0.00585447449121829	0.0122665179816002	0.0178422079732367	0.0203512684694731	0.0161695009757457	0.0175634234736549	0.0133816559799275	0.0295511569556733	0.0158907164761639	0.0245330359632004	0.0156119319765821	0.0214664064678004	0.00864231948703652	0.00529690549205464	0.0186785614719822	0.0100362419849456	0.0170058544744912
2016-09-07	0.034471218206158	0.0130522088353414	0.0070281124497992	0.034805890227577	0.0103748326639893	0.0692771084337349	0.0311244979919679	0.00736278447121821	0.036144578313253	0.0153949129852744	0.00836680053547523	0.00669344042838019	0.0140562248995984	0.036144578313253	0.0150602409638554	0.0110441767068273	0.0113788487282463	0.00970548862115127	0.0117135207496653	0.0153949129852744	0.0150602409638554	0.0140562248995984	0.00736278447121821	0.0180722891566265	0.0180722891566265	0.0177376171352075	0.0525435073627845	0.0445113788487282	0.0123828647925033	0.0127175368139224	0.0311244979919679	0.00234270414993307	0.00301204819277108	0.00167336010709505	0.00903614457831325	0.0200803212851406	0.00669344042838019	0.00803212851405622	0.00435073627844712	0.00803212851405622	0.0230923694779116	0.00870147255689424	0.0127175368139224	0.0137215528781794	0.0217536813922356	0.0170682730923695	0.0157295850066934	0.0163989290495315	0.0294511378848728	0.0170682730923695	0.0271084337349398	0.0140562248995984	0.0180722891566265	0.00836680053547523	0.0036813922356091	0.0200803212851406	0.00769745649263722	0.0197456492637216
2016-09-14	0.0274111675126904	0.011844331641286	0.00913705583756345	0.0338409475465313	0.0077834179357022	0.0717428087986464	0.0324873096446701	0.00879864636209814	0.0355329949238579	0.0121827411167513	0.00981387478849408	0.00642978003384095	0.0131979695431472	0.038917089678511	0.0148900169204738	0.0121827411167513	0.0125211505922166	0.00947546531302876	0.00981387478849408	0.0131979695431472	0.016243654822335	0.016243654822335	0.00609137055837563	0.0196277495769882	0.0135363790186125	0.0169204737732657	0.0504230118443316	0.049746192893401	0.0131979695431472	0.00879864636209814	0.0358714043993232	0.00338409475465313	0.0027072758037225	0.00135363790186125	0.00947546531302876	0.022673434856176	0.00879864636209814	0.00947546531302876	0.00304568527918782	0.0101522842639594	0.0182741116751269	0.00981387478849408	0.0135363790186125	0.0135363790186125	0.017258883248731	0.0206429780033841	0.0169204737732657	0.0142131979695431	0.0277495769881557	0.0148900169204738	0.0284263959390863	0.0182741116751269	0.0196277495769882	0.00879864636209814	0.0050761421319797	0.0209813874788494	0.00609137055837563	0.0169204737732657
2016-09-21	0.0282685512367491	0.0131705750080308	0.00738837134596852	0.0327658207516865	0.00867330549309348	0.0745261805332477	0.0298747189206553	0.00867330549309348	0.032123353678124	0.0157404433022808	0.00995823964021844	0.00835207195631224	0.0128493414712496	0.0379055573401863	0.0154192097654995	0.0128493414712496	0.0144555091551558	0.0125281079344684	0.0106007067137809	0.0131705750080308	0.0134918085448121	0.0186315451333119	0.0064246707356248	0.0202377128172181	0.0208801798907806	0.0202377128172181	0.0539672341792483	0.0485062640539672	0.0102794731769997	0.0122068743976871	0.0311596530677803	0.00096370061034372	0.00192740122068744	0.00192740122068744	0.0106007067137809	0.0215226469643431	0.00610343719884356	0.00770960488274976	0.00546097012528108	0.0096370061034372	0.017346610986187	0.00738837134596852	0.0128493414712496	0.0134918085448121	0.0199164792804369	0.0199164792804369	0.0150979762287183	0.0125281079344684	0.0289110183103116	0.0144555091551558	0.0285897847735304	0.0183103115965307	0.0128493414712496	0.00546097012528108	0.00417603597815612	0.0192740122068744	0.00899453902987472	0.0192740122068744
2016-09-28	0.0325119780971937	0.0106091718001369	0.00616016427104723	0.0369609856262834	0.00855578370978782	0.0684462696783025	0.0277207392197125	0.0109514031485284	0.0362765229295003	0.0150581793292266	0.0109514031485284	0.00718685831622177	0.0154004106776181	0.0352498288843258	0.0119780971937029	0.00992470910335387	0.0116358658453114	0.0112936344969199	0.0123203285420945	0.012662559890486	0.0136892539356605	0.0181382614647502	0.00787132101300479	0.0195071868583162	0.0195071868583162	0.0191649555099247	0.0509924709103354	0.0503080082135524	0.0143737166324435	0.013347022587269	0.0325119780971937	0.0027378507871321	0.00205338809034908	0.00308008213552361	0.00924024640657084	0.0215605749486653	0.00684462696783025	0.00752908966461328	0.00376454483230664	0.0112936344969199	0.0174537987679671	0.0082135523613963	0.013347022587269	0.0150581793292266	0.0181382614647502	0.0171115674195756	0.0171115674195756	0.00992470910335387	0.026694045174538	0.0136892539356605	0.0311430527036277	0.014715947980835	0.0157426420260096	0.00616016427104723	0.00444900752908966	0.0219028062970568	0.0102669404517454	0.0195071868583162
2016-10-05	0.0341030195381883	0.00817051509769094	0.00568383658969805	0.0344582593250444	0.00817051509769094	0.0685612788632327	0.0301953818827709	0.01101243339254	0.0319715808170515	0.0124333925399645	0.0106571936056838	0.0063943161634103	0.0117229129662522	0.0412078152753108	0.013854351687389	0.0103019538188277	0.0149200710479574	0.01101243339254	0.01101243339254	0.0113676731793961	0.0145648312611012	0.0181172291296625	0.00746003552397869	0.0188277087033748	0.0245115452930728	0.0181172291296625	0.0529307282415631	0.0486678507992895	0.0149200710479574	0.0120781527531083	0.030550621669627	0.00319715808170515	0.00142095914742451	0.0024866785079929	0.00994671403197158	0.0227353463587922	0.00923623445825933	0.00710479573712256	0.00532859680284192	0.0134991119005329	0.013854351687389	0.00994671403197158	0.01101243339254	0.0120781527531083	0.0174067495559503	0.0184724689165187	0.0159857904085258	0.0117229129662522	0.0280639431616341	0.0117229129662522	0.0301953818827709	0.0184724689165187	0.016696269982238	0.00674955595026643	0.00532859680284192	0.0220248667850799	0.0088809946714032	0.0184724689165187
2016-10-12	0.0341763499658237	0.0102529049897471	0.00854408749145591	0.030416951469583	0.00717703349282297	0.0714285714285714	0.0324675324675325	0.00854408749145591	0.0365686944634313	0.0123034859876965	0.00854408749145591	0.00444292549555707	0.0170881749829118	0.0386192754613807	0.0119617224880383	0.0119617224880383	0.0164046479835954	0.0105946684894053	0.0119617224880383	0.012987012987013	0.0126452494873548	0.0170881749829118	0.0105946684894053	0.0191387559808612	0.024606971975393	0.0153793574846206	0.0625427204374573	0.0468215994531784	0.0136705399863295	0.0126452494873548	0.0276828434723172	0.00273410799726589	0.00136705399863295	0.00273410799726589	0.00615174299384826	0.0269993164730007	0.00512645249487355	0.00820232399179768	0.00478468899521531	0.00854408749145591	0.0150375939849624	0.0102529049897471	0.0126452494873548	0.0112781954887218	0.0140123034859877	0.0184552289815448	0.0170881749829118	0.0126452494873548	0.030416951469583	0.0160628844839371	0.0263157894736842	0.0181134654818865	0.0146958304853042	0.00649350649350649	0.00341763499658236	0.020164046479836	0.00649350649350649	0.0205058099794942
2016-10-19	0.0328425821064553	0.0132125330313326	0.00792751981879955	0.0305775764439411	0.00981502453756134	0.0709701774254436	0.0305775764439411	0.00943752359380898	0.0377500943752359	0.0124575311438279	0.0105700264250661	0.00415251038127595	0.0151000377500944	0.0400151000377501	0.0128350320875802	0.00981502453756134	0.0143450358625897	0.0105700264250661	0.0113250283125708	0.0113250283125708	0.0132125330313326	0.014722536806342	0.00792751981879955	0.0203850509626274	0.0218950547376368	0.0207625519063798	0.0547376368440921	0.0479426198565496	0.0166100415251038	0.0101925254813137	0.028312570781427	0.0018875047187618	0.00113250283125708	0.000755001887504719	0.00868252170630427	0.024160060400151	0.00453001132502831	0.00943752359380898	0.00490751226878067	0.00943752359380898	0.014722536806342	0.0109475273688184	0.0105700264250661	0.0109475273688184	0.0173650434126085	0.020007550018875	0.0203850509626274	0.0132125330313326	0.0320875802189505	0.0139675349188373	0.029445073612684	0.0184975462438656	0.0166100415251038	0.00679501698754247	0.00566251415628539	0.0162325405813515	0.00604001510003775	0.0192525481313703
2016-10-26	0.0369946605644546	0.0118230358504958	0.0080091533180778	0.0327993897787948	0.0106788710907704	0.0747520976353928	0.028604118993135	0.007627765064836	0.0339435545385202	0.0148741418764302	0.0106788710907704	0.0041952707856598	0.0137299771167048	0.0430968726163234	0.0163996948893974	0.0144927536231884	0.011441647597254	0.0129672006102212	0.0087719298245614	0.0141113653699466	0.013348588863463	0.0148741418764302	0.0072463768115942	0.0186880244088482	0.0183066361556064	0.0198321891685736	0.0602593440122044	0.0442410373760488	0.0122044241037376	0.0110602593440122	0.028604118993135	0.003813882532418	0.0022883295194508	0.0034324942791762	0.0087719298245614	0.0236460717009916	0.0045766590389016	0.0083905415713196	0.0045766590389016	0.0091533180778032	0.0156369183829138	0.0087719298245614	0.0110602593440122	0.0110602593440122	0.0183066361556064	0.0144927536231884	0.0194508009153318	0.0129672006102212	0.0320366132723112	0.0129672006102212	0.0297482837528604	0.0144927536231884	0.0186880244088482	0.0068649885583524	0.0034324942791762	0.01906941266209	0.0083905415713196	0.015255530129672
2016-11-02	0.0327326222876057	0.0121368150055167	0.00809121000367782	0.0308937109231335	0.00772342773078338	0.0801765354909893	0.0279514527399779	0.00809121000367782	0.0319970577418168	0.0128723795513056	0.00809121000367782	0.0047811695476278	0.0158146377344612	0.0404560500183891	0.0161824200073556	0.0114012504597278	0.0132401618242001	0.0128723795513056	0.0117690327326223	0.0132401618242001	0.0125045972784112	0.0180213313718279	0.00809121000367782	0.0191246781905112	0.0121368150055167	0.0231702831923501	0.055167340934167	0.0452372195660169	0.0161824200073556	0.00993012136815006	0.031261493196028	0.00257447591026113	0.00183891136447223	0.00147112909157779	0.0110334681868334	0.0213313718278779	0.00441338727473336	0.00956233909525561	0.0047811695476278	0.00882677454946672	0.0176535490989334	0.0102979036410445	0.00993012136815006	0.013975726369989	0.0158146377344612	0.0165502022802501	0.0143435086428834	0.0143435086428834	0.0250091945568224	0.0132401618242001	0.0301581463773446	0.0154468554615668	0.0231702831923501	0.00772342773078338	0.00588451636631114	0.0246414122839279	0.00735564545788893	0.017285766826039
2016-11-09	0.0340909090909091	0.0143097643097643	0.00715488215488216	0.0416666666666667	0.0113636363636364	0.077020202020202	0.0298821548821549	0.0113636363636364	0.0349326599326599	0.0147306397306397	0.00883838383838384	0.00757575757575758	0.0172558922558923	0.0366161616161616	0.0197811447811448	0.00968013468013468	0.0151515151515152	0.0117845117845118	0.0109427609427609	0.0134680134680135	0.0109427609427609	0.0126262626262626	0.00673400673400673	0.0193602693602694	0.015993265993266	0.0168350168350168	0.0526094276094276	0.0471380471380471	0.0151515151515152	0.0109427609427609	0.0265151515151515	0.0021043771043771	0.000420875420875421	0.00252525252525253	0.00925925925925926	0.0202020202020202	0.00505050505050505	0.00883838383838384	0.00505050505050505	0.00968013468013468	0.015993265993266	0.0101010101010101	0.0101010101010101	0.0122053872053872	0.0168350168350168	0.0151515151515152	0.0168350168350168	0.0113636363636364	0.0315656565656566	0.0134680134680135	0.0265151515151515	0.0147306397306397	0.0223063973063973	0.00883838383838384	0.00631313131313131	0.0197811447811448	0.00589225589225589	0.0164141414141414
2016-11-16	0.028997867803838	0.0140724946695096	0.00810234541577825	0.0349680170575693	0.00810234541577825	0.0665245202558635	0.0264392324093817	0.0119402985074627	0.0392324093816631	0.0136460554371002	0.00895522388059702	0.00682302771855011	0.0170575692963753	0.0392324093816631	0.0183368869936034	0.00639658848614072	0.0127931769722814	0.0127931769722814	0.0119402985074627	0.0136460554371002	0.0153518123667377	0.0191897654584222	0.00980810234541578	0.0174840085287846	0.0226012793176972	0.0157782515991471	0.0537313432835821	0.0439232409381663	0.0170575692963753	0.0136460554371002	0.0247334754797441	0.00127931769722815	0.00127931769722815	0.00127931769722815	0.00810234541577825	0.0251599147121535	0.00682302771855011	0.00810234541577825	0.00426439232409382	0.0093816631130064	0.017910447761194	0.00852878464818763	0.00980810234541578	0.0102345415778252	0.0123667377398721	0.017910447761194	0.0187633262260128	0.0123667377398721	0.0345415778251599	0.0132196162046908	0.0277185501066098	0.0153518123667377	0.0200426439232409	0.0093816631130064	0.00298507462686567	0.0217484008528785	0.00852878464818763	0.0196162046908316
